StudentID,CourseID,Completed
1,1,false
2,2,false
3,3,false
4,4,false
5,5,false
6,6,false
7,7,true
8,8,true
9,9,true
10,10,true
11,11,true
12,12,true
13,13,true
14,14,false
15,15,true
16,1,true
17,2,false
18,3,false
19,4,false
20,5,false
21,6,true
22,7,true
23,8,true
24,9,false
25,10,false
26,11,false
27,12,false
28,13,false
29,14,false
30,15,true
31,1,false
32,2,false
33,3,true
34,4,true
35,5,true
36,6,false
37,7,false
38,8,false
39,9,false
40,10,false
41,11,true
42,12,true
43,13,true
44,14,true
45,15,false
46,1,false
47,2,false
48,3,false
49,4,true
50,5,false
51,6,false
52,7,true
53,8,false
54,9,true
55,10,false
56,11,false
57,12,true
58,13,true
59,14,false
60,15,false
61,1,true
62,2,false
63,3,false
64,4,true
65,5,false
66,6,false
67,7,true
68,8,false
69,9,true
70,10,false
71,11,true
72,12,true
73,13,false
74,14,false
75,15,false
76,1,false
77,2,true
78,3,true
79,4,true
80,5,true
81,6,true
82,7,true
83,8,false
84,9,true
85,10,false
86,11,false
87,12,true
88,13,false
89,14,true
90,15,true
91,1,true
92,2,true
93,3,false
94,4,false
95,5,true
96,6,false
97,7,true
98,8,false
99,9,false
100,10,false
101,11,true
102,12,false
103,13,true
104,14,true
105,15,false
106,1,true
107,2,false
108,3,false
109,4,true
110,5,true
111,6,true
112,7,true
113,8,true
114,9,false
115,10,true
116,11,true
117,12,false
118,13,false
119,14,true
120,15,true
121,1,true
122,2,false
123,3,false
124,4,true
125,5,false
126,6,true
127,7,true
128,8,false
129,9,true
130,10,false
131,11,true
132,12,false
133,13,false
134,14,true
135,15,true
136,1,true
137,2,true
138,3,false
139,4,true
140,5,false
141,6,true
142,7,true
143,8,false
144,9,false
145,10,true
146,11,true
147,12,true
148,13,true
149,14,false
150,15,false
151,1,true
152,2,false
153,3,true
154,4,true
155,5,true
156,6,true
157,7,true
158,8,true
159,9,true
160,10,false
161,11,false
162,12,true
163,13,false
164,14,true
165,15,true
166,1,false
167,2,true
168,3,true
169,4,true
170,5,true
171,6,true
172,7,false
173,8,false
174,9,true
175,10,true
176,11,false
177,12,true
178,13,true
179,14,true
180,15,false
181,1,false
182,2,false
183,3,true
184,4,true
185,5,false
186,6,true
187,7,false
188,8,true
189,9,false
190,10,false
191,11,true
192,12,false
193,13,true
194,14,false
195,15,false
196,1,true
197,2,true
198,3,false
199,4,true
200,5,false
201,6,false
202,7,false
203,8,false
204,9,true
205,10,false
206,11,true
207,12,true
208,13,true
209,14,true
210,15,true
211,1,true
212,2,true
213,3,true
214,4,true
215,5,false
216,6,true
217,7,false
218,8,true
219,9,false
220,10,true
221,11,false
222,12,true
223,13,true
224,14,false
225,15,false
226,1,true
227,2,false
228,3,true
229,4,true
230,5,true
231,6,true
232,7,false
233,8,true
234,9,true
235,10,false
236,11,false
237,12,false
238,13,true
239,14,true
240,15,true
241,1,false
242,2,false
243,3,true
244,4,true
245,5,false
246,6,true
247,7,false
248,8,false
249,9,false
250,10,true
251,11,false
252,12,false
253,13,false
254,14,true
255,15,true
256,1,true
257,2,true
258,3,false
259,4,true
260,5,false
261,6,false
262,7,true
263,8,true
264,9,false
265,10,true
266,11,true
267,12,true
268,13,true
269,14,true
270,15,true
271,1,false
272,2,false
273,3,true
274,4,true
275,5,true
276,6,true
277,7,true
278,8,true
279,9,true
280,10,false
281,11,false
282,12,true
283,13,true
284,14,true
285,15,true
286,1,false
287,2,false
288,3,true
289,4,true
290,5,false
291,6,false
292,7,false
293,8,false
294,9,false
295,10,true
296,11,true
297,12,true
298,13,false
299,14,false
300,15,false
