OrderID,StudentID,OrderDate,FullyPaidDate,PaymentLink,CurrencyID,vatID
1,1,2024-09-04 10:03:00.000,2024-09-04 10:03:00.000,https://ppuh.pl/bloghomepage.php,1,1
2,2,2024-05-06 09:09:44.000,2024-05-06 09:09:44.000,http://www.spoldzielnia.org/appcategory.htm,1,1
3,3,2024-09-04 17:55:47.000,2024-09-04 17:55:47.000,https://fpuh.net/tag/search/mainpost.html,1,1
4,4,2024-11-17 13:41:45.000,2024-11-17 13:41:45.000,http://www.fundacja.com/list/wp-contenthomepage.jsp,1,1
5,5,2024-07-23 13:10:37.000,2024-07-23 13:10:37.000,https://czulak-dyjas.pl/explore/tagsprivacy.htm,1,1
6,6,2024-04-18 04:58:14.000,2024-04-18 04:58:14.000,http://www.gabinety.com/tag/blog/listregister.html,1,1
7,7,2024-02-13 02:53:20.000,2024-02-13 02:53:20.000,http://www.fiolek.com/posts/tag/exploreauthor.htm,1,1
8,8,2024-08-20 08:33:08.000,2024-08-20 08:33:08.000,http://spoldzielnia.com/explore/tags/listindex.html,1,1
9,9,2024-05-06 02:22:59.000,2024-05-06 02:22:59.000,http://www.stowarzyszenie.org/categories/blog/categoryterms.htm,1,1
10,10,2024-01-11 12:06:59.000,2024-01-11 12:06:59.000,https://www.spoldzielnia.net/posts/searchprivacy.php,1,1
11,11,2024-06-15 12:02:05.000,2024-06-15 12:02:05.000,https://www.luckiewicz-wierzchon.com/blog/wp-content/categoryabout.html,1,1
12,12,2024-11-12 20:41:02.000,2024-11-12 20:41:02.000,http://www.szelest-dzierwa.pl/apppost.asp,1,1
13,13,2024-08-25 17:05:57.000,2024-08-25 17:05:57.000,https://grupa.com/tags/list/mainregister.html,1,1
14,14,2024-12-19 11:53:52.000,2024-12-19 11:53:52.000,http://sadlik.pl/wp-contentmain.asp,1,1
15,15,2024-05-25 18:29:52.000,2024-05-25 18:29:52.000,https://www.piestrzeniewicz.pl/tagscategory.php,1,1
16,16,2024-11-28 17:48:45.000,2024-11-28 17:48:45.000,http://fundacja.com/blog/appcategory.htm,1,1
17,17,2024-10-02 01:40:50.000,2024-10-02 01:40:50.000,http://www.grupa.com/wp-contentindex.htm,1,1
18,18,2024-11-27 16:41:06.000,2024-11-27 16:41:06.000,https://fundacja.com/posts/mainprivacy.htm,1,1
19,19,2024-09-03 07:01:55.000,2024-09-03 07:01:55.000,https://fpuh.org/posts/wp-contentcategory.php,1,1
20,20,2024-09-22 18:16:35.000,2024-09-22 18:16:35.000,https://www.kulma-strzala.pl/blog/postsregister.html,1,1
21,21,2024-10-19 22:06:08.000,2024-10-19 22:06:08.000,https://stowarzyszenie.pl/categories/categories/tagsauthor.asp,1,1
22,22,2024-02-02 00:04:27.000,2024-02-02 00:04:27.000,http://fundacja.org/searchauthor.php,1,1
23,23,2024-01-15 23:16:53.000,2024-01-15 23:16:53.000,http://ppuh.pl/tags/mainhome.jsp,1,1
24,24,2024-07-26 21:51:19.000,2024-07-26 21:51:19.000,http://www.wawrzynowicz-roslon.com/wp-content/category/blogmain.htm,1,1
25,25,2024-08-04 05:38:53.000,2024-08-04 05:38:53.000,http://gabinety.pl/wp-content/wp-content/categoriesmain.html,1,1
26,26,2024-03-07 01:33:14.000,2024-03-07 01:33:14.000,http://www.starosciak-miszkurka.org/tagsabout.html,1,1
27,27,2024-05-26 10:46:05.000,2024-05-26 10:46:05.000,https://ppuh.org/search/wp-content/listhomepage.jsp,1,1
28,28,2024-02-21 01:24:00.000,2024-02-21 01:24:00.000,https://pietryga-wasiewicz.org/list/main/blogcategory.html,1,1
29,29,2024-02-05 10:37:38.000,2024-02-05 10:37:38.000,http://www.gegotek-przybys.com/categories/main/postshome.htm,1,1
30,30,2024-08-29 07:36:03.000,2024-08-29 07:36:03.000,http://www.grupa.pl/exploreterms.asp,1,1
31,31,2024-03-27 13:48:13.000,2024-03-27 13:48:13.000,https://fpuh.net/explore/explore/exploreauthor.php,1,1
32,32,2024-02-01 20:02:03.000,2024-02-01 20:02:03.000,https://spoldzielnia.org/exploreauthor.html,1,1
33,33,2024-04-29 09:55:04.000,2024-04-29 09:55:04.000,https://www.kopczyk.pl/blogpost.html,1,1
34,34,2024-05-24 08:14:00.000,2024-05-24 08:14:00.000,http://spoldzielnia.com/posts/app/categoriessearch.asp,1,1
35,35,2024-01-07 05:28:07.000,2024-01-07 05:28:07.000,https://www.lachut.pl/categoriesregister.htm,1,1
36,36,2024-05-28 14:09:17.000,2024-05-28 14:09:17.000,https://www.spoldzielnia.pl/blog/blogindex.asp,1,1
37,37,2024-08-01 00:50:53.000,2024-08-01 00:50:53.000,http://fundacja.com/taglogin.htm,1,1
38,38,2024-12-10 00:16:36.000,2024-12-10 00:16:36.000,https://www.ppuh.pl/search/searchhome.htm,1,1
39,39,2024-06-07 20:59:59.000,2024-06-07 20:59:59.000,http://fundacja.pl/app/listterms.htm,1,1
40,40,2024-05-05 23:05:03.000,2024-05-05 23:05:03.000,http://www.fundacja.pl/posts/exploreprivacy.html,1,1
41,41,2024-05-20 03:58:14.000,2024-05-20 03:58:14.000,https://gonsior-wizner.net/blog/listregister.html,1,1
42,42,2024-09-01 04:23:23.000,2024-09-01 04:23:23.000,http://gabinety.com/exploreauthor.html,1,1
43,43,2024-11-08 11:40:25.000,2024-11-08 11:40:25.000,https://www.piascik.pl/categories/categories/appauthor.jsp,1,1
44,44,2024-06-28 15:51:15.000,2024-06-28 15:51:15.000,https://grupa.pl/search/searchindex.php,1,1
45,45,2024-10-26 19:56:51.000,2024-10-26 19:56:51.000,http://www.ppuh.net/tags/postsindex.html,1,1
46,46,2024-07-09 15:03:25.000,2024-07-09 15:03:25.000,http://www.fundacja.org/categories/posts/searchterms.jsp,1,1
47,47,2024-10-16 08:00:21.000,2024-10-16 08:00:21.000,http://staciwa-zimolag.org/taglogin.html,1,1
48,48,2024-06-06 21:41:34.000,2024-06-06 21:41:34.000,http://fpuh.pl/search/search/categoriespost.php,1,1
49,49,2024-02-22 02:43:26.000,2024-02-22 02:43:26.000,http://kieca-nicewicz.pl/tag/wp-content/searchterms.html,1,1
50,50,2024-03-05 01:27:53.000,2024-03-05 01:27:53.000,http://rasala-wypchlo.pl/wp-content/wp-content/poststerms.asp,1,1
51,51,2024-09-21 07:53:44.000,2024-09-21 07:53:44.000,http://www.fpuh.pl/searchfaq.htm,1,1
52,52,2024-02-07 11:06:54.000,2024-02-07 11:06:54.000,http://kucz-zagozdzon.pl/list/mainmain.htm,1,1
53,53,2024-05-17 17:38:25.000,2024-05-17 17:38:25.000,https://www.pawliszyn-kolesnik.com/postsfaq.jsp,1,1
54,54,2024-11-13 15:30:57.000,2024-11-13 15:30:57.000,https://www.stowarzyszenie.pl/list/category/mainfaq.php,1,1
55,55,2024-07-23 11:13:41.000,2024-07-23 11:13:41.000,https://spoldzielnia.pl/tags/explorehome.html,1,1
56,56,2024-08-21 06:08:49.000,2024-08-21 06:08:49.000,http://stowarzyszenie.net/tagauthor.htm,1,1
57,57,2024-10-08 10:26:55.000,2024-10-08 10:26:55.000,https://www.spoldzielnia.org/tagauthor.asp,1,1
58,58,2024-10-20 16:53:58.000,2024-10-20 16:53:58.000,http://grund.pl/list/tagsearch.php,1,1
59,59,2024-08-04 10:03:30.000,2024-08-04 10:03:30.000,https://fpuh.pl/explore/postscategory.php,1,1
60,60,2024-04-10 01:37:52.000,2024-04-10 01:37:52.000,http://pacura-pyza.net/tags/tags/tagsabout.htm,1,1
61,61,2024-05-28 14:25:37.000,2024-05-28 14:25:37.000,https://www.stowarzyszenie.com/mainlogin.php,1,1
62,62,2024-06-02 05:51:03.000,2024-06-02 05:51:03.000,http://www.fundacja.net/posts/explore/appabout.php,1,1
63,63,2024-03-18 02:16:38.000,2024-03-18 02:16:38.000,https://www.borkowicz-zyga.com/mainmain.html,1,1
64,64,2024-03-10 23:20:12.000,2024-03-10 23:20:12.000,http://www.balazy.com/app/categoryfaq.html,1,1
65,65,2024-04-28 20:11:41.000,2024-04-28 20:11:41.000,http://sinkiewicz-pyszka.net/categoriesabout.php,1,1
66,66,2024-11-05 01:51:51.000,2024-11-05 01:51:51.000,https://gordon.pl/tagsfaq.asp,1,1
67,67,2024-01-31 22:38:58.000,2024-01-31 22:38:58.000,https://www.fpuh.org/tags/wp-content/taghomepage.htm,1,1
68,68,2024-04-09 14:44:03.000,2024-04-09 14:44:03.000,http://sochaj-ziola.pl/apphomepage.php,1,1
69,69,2024-09-04 16:48:53.000,2024-09-04 16:48:53.000,http://stefanik.net/app/appregister.html,1,1
70,70,2024-04-19 03:09:22.000,2024-04-19 03:09:22.000,https://www.spoldzielnia.pl/app/tagsmain.html,1,1
71,71,2024-03-14 03:52:43.000,2024-03-14 03:52:43.000,http://sych.com/search/category/postsauthor.php,1,1
72,72,2024-04-23 20:16:32.000,2024-04-23 20:16:32.000,http://grupa.pl/explorelogin.asp,1,1
73,73,2024-06-07 08:39:42.000,2024-06-07 08:39:42.000,http://ppuh.pl/tag/app/categorypost.html,1,1
74,74,2024-03-21 10:27:25.000,2024-03-21 10:27:25.000,http://czapiga.pl/explore/blog/categoryauthor.html,1,1
75,75,2024-07-18 21:42:21.000,2024-07-18 21:42:21.000,https://www.gabinety.com/app/category/tagscategory.php,1,1
76,76,2024-01-12 07:01:38.000,2024-01-12 07:01:38.000,https://www.fpuh.com/categories/main/appregister.php,1,1
77,77,2024-08-30 04:45:34.000,2024-08-30 04:45:34.000,http://www.bender.org/app/tagsauthor.html,1,1
78,78,2024-01-06 01:31:48.000,2024-01-06 01:31:48.000,https://fpuh.pl/tagabout.html,1,1
79,79,2024-07-21 10:08:48.000,2024-07-21 10:08:48.000,https://gabinety.pl/app/tag/categoryfaq.html,1,1
80,80,2024-08-05 03:47:21.000,2024-08-05 03:47:21.000,http://patrzalek-janoszka.pl/blog/appindex.html,1,1
81,81,2024-11-05 03:32:05.000,2024-11-05 03:32:05.000,https://fundacja.org/blog/searchindex.htm,1,1
82,82,2024-06-07 13:29:34.000,2024-06-07 13:29:34.000,http://www.smal.pl/posts/tagsearch.asp,1,1
83,83,2024-07-14 13:56:11.000,2024-07-14 13:56:11.000,https://gabinety.pl/tags/main/blogprivacy.html,1,1
84,84,2024-01-23 04:15:42.000,2024-01-23 04:15:42.000,http://spoldzielnia.com/categories/tags/mainprivacy.html,1,1
85,85,2024-04-17 19:11:13.000,2024-04-17 19:11:13.000,http://www.fundacja.org/categorieshome.asp,1,1
86,86,2024-09-01 03:29:02.000,2024-09-01 03:29:02.000,http://www.wiertel-cibor.com/category/mainregister.php,1,1
87,87,2024-10-10 14:44:57.000,2024-10-10 14:44:57.000,http://gabinety.pl/categories/tagsprivacy.htm,1,1
88,88,2024-02-21 05:29:03.000,2024-02-21 05:29:03.000,https://www.fpuh.com/main/mainterms.htm,1,1
89,89,2024-02-16 10:51:59.000,2024-02-16 10:51:59.000,http://www.spoldzielnia.net/blog/categories/categoryterms.jsp,1,1
90,90,2024-11-14 15:14:30.000,2024-11-14 15:14:30.000,https://www.spoldzielnia.net/searchlogin.htm,1,1
91,91,2024-06-28 19:48:23.000,2024-06-28 19:48:23.000,http://www.przewloka.org/posts/search/blogpost.jsp,1,1
92,92,2024-08-16 21:34:08.000,2024-08-16 21:34:08.000,https://www.gabinety.pl/search/maincategory.html,1,1
93,93,2024-03-29 11:50:16.000,2024-03-29 11:50:16.000,http://www.fundacja.pl/main/search/blogpost.html,1,1
94,94,2024-02-19 14:26:49.000,2024-02-19 14:26:49.000,https://fundacja.com/tags/category/postssearch.jsp,1,1
95,95,2024-06-14 03:29:27.000,2024-06-14 03:29:27.000,https://www.ppuh.net/tagssearch.php,1,1
96,96,2024-03-11 19:06:17.000,2024-03-11 19:06:17.000,http://www.maliglowka.pl/mainlogin.html,1,1
97,97,2024-08-18 15:23:15.000,2024-08-18 15:23:15.000,https://www.fundacja.pl/wp-contentfaq.php,1,1
98,98,2024-05-27 15:19:15.000,2024-05-27 15:19:15.000,http://www.bastek.pl/searchfaq.jsp,1,1
99,99,2024-09-20 05:55:35.000,2024-09-20 05:55:35.000,https://wezyk-swic.com/tags/explore/tagsindex.html,1,1
100,100,2024-05-12 15:10:58.000,2024-05-12 15:10:58.000,https://grund.org/tags/postscategory.htm,1,1
101,101,2024-03-21 20:40:16.000,2024-03-21 20:40:16.000,http://www.spoldzielnia.pl/posts/mainsearch.htm,1,1
102,102,2024-08-06 11:15:36.000,2024-08-06 11:15:36.000,https://rorat.pl/mainregister.asp,1,1
103,103,2024-11-10 22:25:13.000,2024-11-10 22:25:13.000,http://www.gabinety.net/categories/exploreterms.asp,1,1
104,104,2024-03-02 08:27:18.000,2024-03-02 08:27:18.000,http://gral-husak.com/tags/postsregister.jsp,1,1
105,105,2024-09-13 00:08:50.000,2024-09-13 00:08:50.000,https://www.ziola.pl/app/listcategory.html,1,1
106,106,2024-04-17 11:53:03.000,2024-04-17 11:53:03.000,https://www.grupa.com/list/blogsearch.asp,1,1
107,107,2024-04-13 12:27:39.000,2024-04-13 12:27:39.000,http://fpuh.com/main/categories/mainhome.html,1,1
108,108,2024-03-09 02:31:21.000,2024-03-09 02:31:21.000,http://www.gabinety.pl/wp-content/wp-contenthomepage.html,1,1
109,109,2024-05-01 09:42:30.000,2024-05-01 09:42:30.000,http://ppuh.pl/main/main/bloghomepage.asp,1,1
110,110,2024-07-31 04:49:41.000,2024-07-31 04:49:41.000,http://www.stowarzyszenie.pl/tagsindex.html,1,1
111,111,2024-04-24 07:06:34.000,2024-04-24 07:06:34.000,https://sabala.org/main/tag/searchlogin.html,1,1
112,112,2024-03-17 01:24:37.000,2024-03-17 01:24:37.000,http://spoldzielnia.pl/list/wp-contentpost.asp,1,1
113,113,2024-02-10 01:25:18.000,2024-02-10 01:25:18.000,http://fpuh.net/searchauthor.html,1,1
114,114,2024-08-28 17:02:48.000,2024-08-28 17:02:48.000,https://fpuh.pl/blog/tag/listsearch.asp,1,1
115,115,2024-05-04 05:17:29.000,2024-05-04 05:17:29.000,http://grupa.pl/blog/blog/appmain.htm,1,1
116,116,2024-06-17 06:32:33.000,2024-06-17 06:32:33.000,https://matyjasek-budzen.com/wp-content/categoryterms.php,1,1
117,117,2024-05-08 01:06:41.000,2024-05-08 01:06:41.000,https://www.spoldzielnia.pl/list/blogabout.jsp,1,1
118,118,2024-04-24 21:42:44.000,2024-04-24 21:42:44.000,https://fundacja.org/tag/wp-contentsearch.html,1,1
119,119,2024-09-24 07:47:41.000,2024-09-24 07:47:41.000,https://www.mokwa.org/categories/search/wp-contenthome.asp,1,1
120,120,2024-04-09 16:31:57.000,2024-04-09 16:31:57.000,http://jereczek-swieton.pl/list/explore/tagregister.asp,1,1
121,121,2024-04-13 00:29:36.000,2024-04-13 00:29:36.000,http://www.gabinety.com/search/listfaq.htm,1,1
122,122,2024-03-11 21:36:15.000,2024-03-11 21:36:15.000,https://www.ppuh.com/blog/wp-content/categoryhomepage.html,1,1
123,123,2024-07-23 21:56:25.000,2024-07-23 21:56:25.000,http://www.grupa.com/app/blogcategory.html,1,1
124,124,2024-12-25 06:33:58.000,2024-12-25 06:33:58.000,https://stowarzyszenie.com/explore/tagspost.jsp,1,1
125,125,2024-05-20 05:30:26.000,2024-05-20 05:30:26.000,https://kokosza.net/appsearch.asp,1,1
126,126,2024-01-19 09:34:15.000,2024-01-19 09:34:15.000,https://fundacja.net/app/blog/blogpost.html,1,1
127,127,2024-02-24 23:47:53.000,2024-02-24 23:47:53.000,http://www.gabinety.com/apphome.php,1,1
128,128,2024-03-08 21:34:36.000,2024-03-08 21:34:36.000,http://www.kajak.pl/wp-contentfaq.html,1,1
129,129,2024-02-09 05:06:30.000,2024-02-09 05:06:30.000,http://fpuh.com/category/searchlogin.html,1,1
130,130,2024-05-18 19:18:37.000,2024-05-18 19:18:37.000,https://lukowicz.pl/apphomepage.htm,1,1
131,131,2024-09-06 00:48:18.000,2024-09-06 00:48:18.000,http://ppuh.com/wp-content/wp-content/searchterms.jsp,1,1
132,132,2024-11-13 15:00:50.000,2024-11-13 15:00:50.000,http://www.macczak-wojewodzic.net/tag/explorehome.php,1,1
133,133,2024-02-25 02:22:29.000,2024-02-25 02:22:29.000,http://www.fundacja.com/tags/category/apppost.php,1,1
134,134,2024-03-10 01:29:56.000,2024-03-10 01:29:56.000,http://www.spoldzielnia.pl/category/postssearch.php,1,1
135,135,2024-10-23 14:44:04.000,2024-10-23 14:44:04.000,http://fpuh.pl/maincategory.php,1,1
136,136,2024-01-05 08:17:11.000,2024-01-05 08:17:11.000,http://www.galos.pl/explorepost.html,1,1
137,137,2024-06-25 16:59:28.000,2024-06-25 16:59:28.000,https://www.stowarzyszenie.org/postshome.html,1,1
138,138,2024-10-12 00:14:43.000,2024-10-12 00:14:43.000,http://brzek.com/list/categorieslogin.html,1,1
139,139,2024-11-17 05:08:37.000,2024-11-17 05:08:37.000,https://fundacja.pl/posts/blog/blogregister.htm,1,1
140,140,2024-05-29 16:44:52.000,2024-05-29 16:44:52.000,https://derek-pajdak.com/bloghome.php,1,1
141,141,2024-07-19 13:43:59.000,2024-07-19 13:43:59.000,http://radko-makar.pl/tagsprivacy.php,1,1
142,142,2024-11-03 16:34:47.000,2024-11-03 16:34:47.000,https://gabinety.net/main/tags/tagsabout.html,1,1
143,143,2024-08-10 11:41:16.000,2024-08-10 11:41:16.000,http://www.eckert.com/tagsfaq.html,1,1
144,144,2024-12-23 19:15:16.000,2024-12-23 19:15:16.000,https://www.knych.net/category/categoryterms.php,1,1
145,145,2024-01-17 05:25:43.000,2024-01-17 05:25:43.000,https://www.spoldzielnia.pl/search/listabout.html,1,1
146,146,2024-11-23 21:43:46.000,2024-11-23 21:43:46.000,http://melcer.com/category/blog/mainfaq.htm,1,1
147,147,2024-10-04 23:02:22.000,2024-10-04 23:02:22.000,https://www.spoldzielnia.pl/main/tagauthor.htm,1,1
148,148,2024-05-16 23:05:38.000,2024-05-16 23:05:38.000,http://www.grupa.com/main/posts/mainabout.jsp,1,1
149,149,2024-12-11 03:57:58.000,2024-12-11 03:57:58.000,https://www.stowarzyszenie.com/wp-contentterms.htm,1,1
150,150,2024-06-23 02:36:45.000,2024-06-23 02:36:45.000,https://www.ppuh.pl/tagterms.html,1,1
151,151,2024-05-18 10:36:15.000,2024-05-18 10:36:15.000,http://ppuh.pl/appauthor.asp,1,1
152,152,2024-06-16 15:49:51.000,2024-06-16 15:49:51.000,https://www.bogaczyk.com/main/tags/categoriesprivacy.php,1,1
