PaymentID,PaidAmount,OrderID,PaymentDate
1,11802.8700,1,2024-09-04 10:03:00.000
2,9622.4600,2,2024-05-06 09:09:44.000
3,8688.5600,3,2024-09-04 17:55:47.000
4,7801.0800,4,2024-11-17 13:41:45.000
5,8307.9200,5,2024-07-23 13:10:37.000
6,10315.9000,6,2024-04-18 04:58:14.000
7,13233.4000,7,2024-02-13 02:53:20.000
8,9689.4500,8,2024-08-20 08:33:08.000
9,8538.2500,9,2024-05-06 02:22:59.000
10,10677.5200,10,2024-01-11 12:06:59.000
11,8809.0400,11,2024-06-15 12:02:05.000
12,8779.5900,12,2024-11-12 20:41:02.000
13,13931.5300,13,2024-08-25 17:05:57.000
14,8837.7800,14,2024-12-19 11:53:52.000
15,7582.2200,15,2024-05-25 18:29:52.000
16,11759.0100,16,2024-11-28 17:48:45.000
17,9572.1100,17,2024-10-02 01:40:50.000
18,9819.5900,18,2024-11-27 16:41:06.000
19,8349.0300,19,2024-09-03 07:01:55.000
20,8247.6400,20,2024-09-22 18:16:35.000
21,9513.3700,21,2024-10-19 22:06:08.000
22,13215.4300,22,2024-02-02 00:04:27.000
23,8988.2400,23,2024-01-15 23:16:53.000
24,8014.7900,24,2024-07-26 21:51:19.000
25,11318.1900,25,2024-08-04 05:38:53.000
26,8765.0700,26,2024-03-07 01:33:14.000
27,9321.1500,27,2024-05-26 10:46:05.000
28,13891.4800,28,2024-02-21 01:24:00.000
29,8955.4300,29,2024-02-05 10:37:38.000
30,8312.2700,30,2024-08-29 07:36:03.000
31,11380.3900,31,2024-03-27 13:48:13.000
32,9673.4000,32,2024-02-01 20:02:03.000
33,9424.2100,33,2024-04-29 09:55:04.000
34,8339.0200,34,2024-05-24 08:14:00.000
35,7347.4800,35,2024-01-07 05:28:07.000
36,9238.9500,36,2024-05-28 14:09:17.000
37,13066.0200,37,2024-08-01 00:50:53.000
38,9051.9900,38,2024-12-10 00:16:36.000
39,8506.1400,39,2024-06-07 20:59:59.000
40,10803.1800,40,2024-05-05 23:05:03.000
41,8652.7800,41,2024-05-20 03:58:14.000
42,8153.2800,42,2024-09-01 04:23:23.000
43,13114.3200,43,2024-11-08 11:40:25.000
44,8907.1800,44,2024-06-28 15:51:15.000
45,8201.7600,45,2024-10-26 19:56:51.000
46,11325.5100,46,2024-07-09 15:03:25.000
47,9548.2200,47,2024-10-16 08:00:21.000
48,9335.3600,48,2024-06-06 21:41:34.000
49,8612.2800,49,2024-02-22 02:43:26.000
50,7772.4700,50,2024-03-05 01:27:53.000
51,9489.9900,51,2024-09-21 07:53:44.000
52,13428.3200,52,2024-02-07 11:06:54.000
53,9222.1000,53,2024-05-17 17:38:25.000
54,7876.2700,54,2024-11-13 15:30:57.000
55,11059.1400,55,2024-07-23 11:13:41.000
56,7921.1400,56,2024-08-21 06:08:49.000
57,8562.1800,57,2024-10-08 10:26:55.000
58,13648.1300,58,2024-10-20 16:53:58.000
59,9329.2200,59,2024-08-04 10:03:30.000
60,7717.3800,60,2024-04-10 01:37:52.000
61,11209.3200,61,2024-05-28 14:25:37.000
62,9844.3800,62,2024-06-02 05:51:03.000
63,8600.3600,63,2024-03-18 02:16:38.000
64,7842.8900,64,2024-03-10 23:20:12.000
65,8299.5800,65,2024-04-28 20:11:41.000
66,9784.1300,66,2024-11-05 01:51:51.000
67,12984.0000,67,2024-01-31 22:38:58.000
68,9901.0200,68,2024-04-09 14:44:03.000
69,8455.4000,69,2024-09-04 16:48:53.000
70,11026.3400,70,2024-04-19 03:09:22.000
71,7951.6400,71,2024-03-14 03:52:43.000
72,8835.1000,72,2024-04-23 20:16:32.000
73,13353.6500,73,2024-06-07 08:39:42.000
74,9007.8700,74,2024-03-21 10:27:25.000
75,7822.7100,75,2024-07-18 21:42:21.000
76,11286.5400,76,2024-01-12 07:01:38.000
77,9811.3900,77,2024-08-30 04:45:34.000
78,9499.0400,78,2024-01-06 01:31:48.000
79,8319.1700,79,2024-07-21 10:08:48.000
80,7735.2700,80,2024-08-05 03:47:21.000
81,9950.5400,81,2024-11-05 03:32:05.000
82,12822.9000,82,2024-06-07 13:29:34.000
83,9487.5600,83,2024-07-14 13:56:11.000
84,8233.8900,84,2024-01-23 04:15:42.000
85,10757.8600,85,2024-04-17 19:11:13.000
86,8088.1500,86,2024-09-01 03:29:02.000
87,8387.7800,87,2024-10-10 14:44:57.000
88,13554.6600,88,2024-02-21 05:29:03.000
89,8615.1400,89,2024-02-16 10:51:59.000
90,7939.0100,90,2024-11-14 15:14:30.000
91,11456.1300,91,2024-06-28 19:48:23.000
92,10286.3100,92,2024-08-16 21:34:08.000
93,9153.6200,93,2024-03-29 11:50:16.000
94,8484.0800,94,2024-02-19 14:26:49.000
95,7549.9600,95,2024-06-14 03:29:27.000
96,9994.0700,96,2024-03-11 19:06:17.000
97,12556.4100,97,2024-08-18 15:23:15.000
98,9772.1400,98,2024-05-27 15:19:15.000
99,8032.5000,99,2024-09-20 05:55:35.000
100,10350.9300,100,2024-05-12 15:10:58.000
101,8386.6900,101,2024-03-21 20:40:16.000
102,8612.7900,102,2024-08-06 11:15:36.000
103,14007.4000,103,2024-11-10 22:25:13.000
104,9082.6200,104,2024-03-02 08:27:18.000
105,8288.4900,105,2024-09-13 00:08:50.000
106,11458.7400,106,2024-04-17 11:53:03.000
107,9753.4300,107,2024-04-13 12:27:39.000
108,8605.2400,108,2024-03-09 02:31:21.000
109,7893.1800,109,2024-05-01 09:42:30.000
110,8134.1900,110,2024-07-31 04:49:41.000
111,9987.8000,111,2024-04-24 07:06:34.000
112,13476.1600,112,2024-03-17 01:24:37.000
113,8961.5200,113,2024-02-10 01:25:18.000
114,8183.8400,114,2024-08-28 17:02:48.000
115,11354.8900,115,2024-05-04 05:17:29.000
116,8789.7300,116,2024-06-17 06:32:33.000
117,9217.6600,117,2024-05-08 01:06:41.000
118,13834.7200,118,2024-04-24 21:42:44.000
119,8848.7300,119,2024-09-24 07:47:41.000
120,8386.7900,120,2024-04-09 16:31:57.000
121,12128.8700,121,2024-04-13 00:29:36.000
122,9788.6600,122,2024-03-11 21:36:15.000
123,9519.5000,123,2024-07-23 21:56:25.000
124,7946.3800,124,2024-12-25 06:33:58.000
125,7666.3800,125,2024-05-20 05:30:26.000
126,9887.3200,126,2024-01-19 09:34:15.000
127,13384.7400,127,2024-02-24 23:47:53.000
128,9483.9900,128,2024-03-08 21:34:36.000
129,8389.6300,129,2024-02-09 05:06:30.000
130,10891.4500,130,2024-05-18 19:18:37.000
131,8614.5900,131,2024-09-06 00:48:18.000
132,8336.5700,132,2024-11-13 15:00:50.000
133,13223.1400,133,2024-02-25 02:22:29.000
134,8342.3600,134,2024-03-10 01:29:56.000
135,8600.6800,135,2024-10-23 14:44:04.000
136,12102.3500,136,2024-01-05 08:17:11.000
137,10135.8500,137,2024-06-25 16:59:28.000
138,9604.1500,138,2024-10-12 00:14:43.000
139,8827.2900,139,2024-11-17 05:08:37.000
140,7563.7000,140,2024-05-29 16:44:52.000
141,10161.0500,141,2024-07-19 13:43:59.000
142,13279.9900,142,2024-11-03 16:34:47.000
143,9733.6500,143,2024-08-10 11:41:16.000
144,8036.7600,144,2024-12-23 19:15:16.000
145,10293.2200,145,2024-01-17 05:25:43.000
146,8500.0000,146,2024-11-23 21:43:46.000
147,8335.3500,147,2024-10-04 23:02:22.000
148,14150.3600,148,2024-05-16 23:05:38.000
149,8883.0400,149,2024-12-11 03:57:58.000
150,8583.2000,150,2024-06-23 02:36:45.000
151,11287.2500,151,2024-05-18 10:36:15.000
152,10000.9200,152,2024-06-16 15:49:51.000
153,8542.7600,153,2024-04-16 01:03:21.000
154,8274.5300,154,2024-11-17 15:41:23.000
155,8363.6600,155,2024-04-16 06:27:41.000
156,10193.3100,156,2024-12-06 19:17:35.000
157,13655.4500,157,2024-01-14 23:47:54.000
158,9803.4600,158,2024-08-28 05:45:40.000
159,8097.2300,159,2024-07-21 01:23:46.000
160,11035.8300,160,2024-07-25 10:17:55.000
161,8286.3000,161,2024-07-25 03:45:14.000
162,8363.0400,162,2024-01-23 23:27:00.000
163,14060.4000,163,2024-04-30 18:37:39.000
164,8835.4100,164,2024-11-16 11:24:53.000
165,7633.8200,165,2024-12-09 21:57:32.000
166,11025.0200,166,2024-12-12 01:47:29.000
167,9968.4700,167,2024-09-12 09:18:32.000
168,8501.9100,168,2024-06-20 04:12:21.000
169,8801.0400,169,2024-02-03 13:11:11.000
170,7866.4000,170,2024-03-12 18:38:05.000
171,10035.6900,171,2024-03-19 04:00:50.000
172,12585.6400,172,2024-12-01 19:30:29.000
173,8986.7200,173,2024-01-17 20:21:50.000
174,8195.9500,174,2024-01-11 14:51:19.000
175,10814.8700,175,2024-01-03 15:01:41.000
176,8213.7300,176,2024-07-23 22:29:39.000
177,8237.8600,177,2024-05-07 20:48:15.000
178,14170.1000,178,2024-01-06 18:33:11.000
179,9137.9700,179,2024-03-17 06:58:50.000
180,7985.6800,180,2024-09-17 17:21:20.000
181,11169.0400,181,2024-08-03 21:26:48.000
182,10423.2700,182,2024-04-14 15:44:58.000
183,8766.3500,183,2024-08-26 10:08:29.000
184,8091.1100,184,2024-02-26 13:08:06.000
185,8122.7500,185,2024-07-11 14:56:23.000
186,9233.3300,186,2024-05-27 06:45:52.000
187,13043.6800,187,2024-01-23 05:06:19.000
188,9316.7200,188,2024-04-18 22:18:02.000
189,8610.7000,189,2024-10-07 01:41:35.000
190,10373.2900,190,2024-04-03 21:59:18.000
191,8084.9700,191,2024-07-05 12:29:44.000
192,8417.0600,192,2024-02-08 16:57:36.000
193,13074.9200,193,2024-11-16 20:27:47.000
194,8339.2800,194,2024-08-21 04:22:20.000
195,8672.0800,195,2024-05-05 23:30:27.000
196,11539.4000,196,2024-09-22 15:29:49.000
197,9812.8500,197,2024-02-12 15:22:37.000
198,9555.1200,198,2024-08-18 19:48:05.000
199,8613.0600,199,2024-08-15 04:20:28.000
200,8102.5100,200,2024-04-23 14:02:42.000
201,9428.7500,201,2024-05-16 01:33:06.000
202,13243.0000,202,2024-06-01 00:42:42.000
203,9327.6700,203,2024-03-10 02:31:10.000
204,8251.7400,204,2024-01-20 19:45:33.000
205,10429.4200,205,2024-02-29 14:43:21.000
206,8174.3800,206,2024-02-11 07:47:42.000
207,8501.0300,207,2024-04-26 00:45:58.000
208,13869.0100,208,2024-02-04 10:07:03.000
209,8850.7200,209,2024-08-14 13:25:48.000
210,8125.5300,210,2024-11-17 23:10:43.000
211,11660.4900,211,2024-08-30 23:56:17.000
212,9749.8200,212,2024-10-31 11:19:48.000
213,9102.0900,213,2024-07-15 15:06:43.000
214,8538.5200,214,2024-05-23 12:50:19.000
215,7723.5900,215,2024-10-01 02:33:32.000
216,9547.5700,216,2024-11-29 01:28:02.000
217,12795.6800,217,2024-12-10 11:52:12.000
218,9727.2300,218,2024-12-05 18:19:53.000
219,7888.3100,219,2024-08-03 20:38:51.000
220,10472.5800,220,2024-01-14 00:33:41.000
221,8236.9500,221,2024-08-07 09:40:06.000
222,9068.4500,222,2024-09-17 11:50:23.000
223,13617.9200,223,2024-05-12 15:33:14.000
224,8935.5800,224,2024-02-14 01:41:06.000
225,7940.6000,225,2024-08-09 06:46:27.000
226,11633.2900,226,2024-04-20 19:41:12.000
227,9532.4600,227,2024-06-05 18:43:21.000
228,9182.8600,228,2024-07-15 04:08:00.000
229,8329.8600,229,2024-05-10 08:07:08.000
230,7359.4600,230,2024-02-20 04:14:11.000
231,9833.5400,231,2024-03-28 09:04:33.000
232,12903.7300,232,2024-10-18 13:44:37.000
233,9819.7900,233,2024-06-16 02:02:45.000
234,8326.4800,234,2024-02-26 02:32:24.000
235,10981.3400,235,2024-11-12 02:51:20.000
236,8315.7800,236,2024-11-22 22:45:59.000
237,8369.4700,237,2024-08-26 16:43:15.000
238,13179.3900,238,2024-09-08 05:57:45.000
239,8287.4900,239,2024-10-26 22:18:34.000
240,8537.3900,240,2024-01-25 01:42:00.000
241,11791.9400,241,2024-12-27 08:04:41.000
242,10378.6200,242,2024-05-13 17:01:01.000
243,8677.6600,243,2024-02-29 20:31:47.000
244,8443.5800,244,2024-01-03 21:04:01.000
245,8314.2100,245,2024-03-05 09:26:48.000
246,10248.7700,246,2024-12-07 10:51:50.000
247,13625.5600,247,2024-05-22 14:30:40.000
248,9542.5100,248,2024-07-06 01:41:17.000
249,8127.7700,249,2024-03-03 01:38:12.000
250,11097.4000,250,2024-02-27 03:05:47.000
251,8940.5900,251,2024-03-29 19:48:45.000
252,8502.7700,252,2024-03-02 07:11:59.000
253,14054.0800,253,2024-12-05 13:52:39.000
254,8487.6600,254,2024-06-09 22:29:19.000
255,7959.1300,255,2024-04-04 19:05:08.000
256,11673.7700,256,2024-04-14 11:16:44.000
257,10287.1900,257,2024-07-13 05:32:17.000
258,9398.6900,258,2024-12-24 23:14:39.000
259,8678.6700,259,2024-11-06 11:36:12.000
260,7777.6300,260,2024-06-20 23:24:08.000
261,9966.6000,261,2024-09-09 17:31:49.000
262,12836.9700,262,2024-04-11 03:52:41.000
263,9025.2600,263,2024-02-15 08:32:17.000
264,7541.3400,264,2024-06-23 10:28:42.000
265,11311.6700,265,2024-11-14 00:11:04.000
266,8843.3400,266,2024-12-15 06:34:45.000
267,8899.1000,267,2024-09-28 21:27:31.000
268,13934.9200,268,2024-01-20 01:32:17.000
269,9361.3000,269,2024-05-16 17:27:02.000
270,7899.2600,270,2024-03-29 03:23:15.000
271,11934.9400,271,2024-06-15 10:47:15.000
272,10065.4800,272,2024-01-20 22:16:53.000
273,9288.1700,273,2024-06-25 04:05:57.000
274,8296.5000,274,2024-08-15 06:01:34.000
275,7338.6800,275,2024-05-24 14:47:19.000
276,9928.2400,276,2024-07-29 15:02:06.000
277,12669.6500,277,2024-01-09 19:43:10.000
278,10062.3300,278,2024-06-09 04:57:57.000
279,8024.8300,279,2024-09-29 15:15:38.000
280,11306.7600,280,2024-05-24 22:40:58.000
281,8193.1700,281,2024-02-18 02:09:20.000
282,8690.5600,282,2024-10-06 04:55:33.000
283,13178.9500,283,2024-08-18 01:43:41.000
284,8770.9200,284,2024-06-05 18:12:04.000
285,8650.0000,285,2024-10-11 21:59:25.000
286,11979.3800,286,2024-09-13 14:50:08.000
287,10557.9000,287,2024-08-25 20:24:18.000
288,9253.3800,288,2024-12-15 17:37:52.000
289,8392.1300,289,2024-01-25 19:57:30.000
290,8099.0600,290,2024-08-14 08:27:16.000
291,9669.2100,291,2024-09-03 05:04:02.000
292,12795.4100,292,2024-03-20 17:57:19.000
293,9932.8000,293,2024-10-04 20:57:27.000
294,8124.1700,294,2024-01-16 14:07:12.000
295,10246.9300,295,2024-01-10 00:31:39.000
296,7913.2400,296,2024-06-22 03:46:55.000
297,8658.1200,297,2024-03-08 19:26:33.000
298,13336.6600,298,2024-08-26 00:39:08.000
299,9326.7300,299,2024-02-13 13:34:07.000
300,8079.6100,300,2024-06-09 13:42:15.000
