StudentID,WebinarID,TerminationDate
1,1,2024-10-04 10:03:00.000
2,2,2024-06-05 09:09:44.000
3,3,2024-10-04 17:55:47.000
4,4,2024-12-17 13:41:45.000
5,5,2024-08-22 13:10:37.000
6,6,2024-05-18 04:58:14.000
7,7,2024-03-14 02:53:20.000
8,8,2024-09-19 08:33:08.000
9,9,2024-06-05 02:22:59.000
10,10,2024-02-10 12:06:59.000
11,11,2024-07-15 12:02:05.000
12,12,2024-12-12 20:41:02.000
13,13,2024-09-24 17:05:57.000
14,14,2025-01-18 11:53:52.000
15,15,2024-06-24 18:29:52.000
16,16,2024-12-28 17:48:45.000
17,17,2024-11-01 01:40:50.000
18,18,2024-12-27 16:41:06.000
19,19,2024-10-03 07:01:55.000
20,20,2024-10-22 18:16:35.000
21,21,2024-11-18 22:06:08.000
22,22,2024-03-03 00:04:27.000
23,23,2024-02-14 23:16:53.000
24,24,2024-08-25 21:51:19.000
25,25,2024-09-03 05:38:53.000
26,26,2024-04-06 01:33:14.000
27,27,2024-06-25 10:46:05.000
28,28,2024-03-22 01:24:00.000
29,29,2024-03-06 10:37:38.000
30,30,2024-09-28 07:36:03.000
31,31,2024-04-26 13:48:13.000
32,32,2024-03-02 20:02:03.000
33,33,2024-05-29 09:55:04.000
34,34,2024-06-23 08:14:00.000
35,35,2024-02-06 05:28:07.000
36,36,2024-06-27 14:09:17.000
37,37,2024-08-31 00:50:53.000
38,38,2025-01-09 00:16:36.000
39,39,2024-07-07 20:59:59.000
40,40,2024-06-04 23:05:03.000
41,1,2024-06-19 03:58:14.000
42,2,2024-10-01 04:23:23.000
43,3,2024-12-08 11:40:25.000
44,4,2024-07-28 15:51:15.000
45,5,2024-11-25 19:56:51.000
46,6,2024-08-08 15:03:25.000
47,7,2024-11-15 08:00:21.000
48,8,2024-07-06 21:41:34.000
49,9,2024-03-23 02:43:26.000
50,10,2024-04-04 01:27:53.000
51,11,2024-10-21 07:53:44.000
52,12,2024-03-08 11:06:54.000
53,13,2024-06-16 17:38:25.000
54,14,2024-12-13 15:30:57.000
55,15,2024-08-22 11:13:41.000
56,16,2024-09-20 06:08:49.000
57,17,2024-11-07 10:26:55.000
58,18,2024-11-19 16:53:58.000
59,19,2024-09-03 10:03:30.000
60,20,2024-05-10 01:37:52.000
61,21,2024-06-27 14:25:37.000
62,22,2024-07-02 05:51:03.000
63,23,2024-04-17 02:16:38.000
64,24,2024-04-09 23:20:12.000
65,25,2024-05-28 20:11:41.000
66,26,2024-12-05 01:51:51.000
67,27,2024-03-01 22:38:58.000
68,28,2024-05-09 14:44:03.000
69,29,2024-10-04 16:48:53.000
70,30,2024-05-19 03:09:22.000
71,31,2024-04-13 03:52:43.000
72,32,2024-05-23 20:16:32.000
73,33,2024-07-07 08:39:42.000
74,34,2024-04-20 10:27:25.000
75,35,2024-08-17 21:42:21.000
76,36,2024-02-11 07:01:38.000
77,37,2024-09-29 04:45:34.000
78,38,2024-02-05 01:31:48.000
79,39,2024-08-20 10:08:48.000
80,40,2024-09-04 03:47:21.000
81,1,2024-12-05 03:32:05.000
82,2,2024-07-07 13:29:34.000
83,3,2024-08-13 13:56:11.000
84,4,2024-02-22 04:15:42.000
85,5,2024-05-17 19:11:13.000
86,6,2024-10-01 03:29:02.000
87,7,2024-11-09 14:44:57.000
88,8,2024-03-22 05:29:03.000
89,9,2024-03-17 10:51:59.000
90,10,2024-12-14 15:14:30.000
91,11,2024-07-28 19:48:23.000
92,12,2024-09-15 21:34:08.000
93,13,2024-04-28 11:50:16.000
94,14,2024-03-20 14:26:49.000
95,15,2024-07-14 03:29:27.000
96,16,2024-04-10 19:06:17.000
97,17,2024-09-17 15:23:15.000
98,18,2024-06-26 15:19:15.000
99,19,2024-10-20 05:55:35.000
100,20,2024-06-11 15:10:58.000
101,21,2024-04-20 20:40:16.000
102,22,2024-09-05 11:15:36.000
103,23,2024-12-10 22:25:13.000
104,24,2024-04-01 08:27:18.000
105,25,2024-10-13 00:08:50.000
106,26,2024-05-17 11:53:03.000
107,27,2024-05-13 12:27:39.000
108,28,2024-04-08 02:31:21.000
109,29,2024-05-31 09:42:30.000
110,30,2024-08-30 04:49:41.000
111,31,2024-05-24 07:06:34.000
112,32,2024-04-16 01:24:37.000
113,33,2024-03-11 01:25:18.000
114,34,2024-09-27 17:02:48.000
115,35,2024-06-03 05:17:29.000
116,36,2024-07-17 06:32:33.000
117,37,2024-06-07 01:06:41.000
118,38,2024-05-24 21:42:44.000
119,39,2024-10-24 07:47:41.000
120,40,2024-05-09 16:31:57.000
121,1,2024-05-13 00:29:36.000
122,2,2024-04-10 21:36:15.000
123,3,2024-08-22 21:56:25.000
124,4,2025-01-24 06:33:58.000
125,5,2024-06-19 05:30:26.000
126,6,2024-02-18 09:34:15.000
127,7,2024-03-25 23:47:53.000
128,8,2024-04-07 21:34:36.000
129,9,2024-03-10 05:06:30.000
130,10,2024-06-17 19:18:37.000
131,11,2024-10-06 00:48:18.000
132,12,2024-12-13 15:00:50.000
133,13,2024-03-26 02:22:29.000
134,14,2024-04-09 01:29:56.000
135,15,2024-11-22 14:44:04.000
136,16,2024-02-04 08:17:11.000
137,17,2024-07-25 16:59:28.000
138,18,2024-11-11 00:14:43.000
139,19,2024-12-17 05:08:37.000
140,20,2024-06-28 16:44:52.000
141,21,2024-08-18 13:43:59.000
142,22,2024-12-03 16:34:47.000
143,23,2024-09-09 11:41:16.000
144,24,2025-01-22 19:15:16.000
145,25,2024-02-16 05:25:43.000
146,26,2024-12-23 21:43:46.000
147,27,2024-11-03 23:02:22.000
148,28,2024-06-15 23:05:38.000
149,29,2025-01-10 03:57:58.000
150,30,2024-07-23 02:36:45.000
151,31,2024-06-17 10:36:15.000
152,32,2024-07-16 15:49:51.000
153,33,2024-05-16 01:03:21.000
154,34,2024-12-17 15:41:23.000
155,35,2024-05-16 06:27:41.000
156,36,2025-01-05 19:17:35.000
157,37,2024-02-13 23:47:54.000
158,38,2024-09-27 05:45:40.000
159,39,2024-08-20 01:23:46.000
160,40,2024-08-24 10:17:55.000
161,1,2024-08-24 03:45:14.000
162,2,2024-02-22 23:27:00.000
163,3,2024-05-30 18:37:39.000
164,4,2024-12-16 11:24:53.000
165,5,2025-01-08 21:57:32.000
166,6,2025-01-11 01:47:29.000
167,7,2024-10-12 09:18:32.000
168,8,2024-07-20 04:12:21.000
169,9,2024-03-04 13:11:11.000
170,10,2024-04-11 18:38:05.000
171,11,2024-04-18 04:00:50.000
172,12,2024-12-31 19:30:29.000
173,13,2024-02-16 20:21:50.000
174,14,2024-02-10 14:51:19.000
175,15,2024-02-02 15:01:41.000
176,16,2024-08-22 22:29:39.000
177,17,2024-06-06 20:48:15.000
178,18,2024-02-05 18:33:11.000
179,19,2024-04-16 06:58:50.000
180,20,2024-10-17 17:21:20.000
181,21,2024-09-02 21:26:48.000
182,22,2024-05-14 15:44:58.000
183,23,2024-09-25 10:08:29.000
184,24,2024-03-27 13:08:06.000
185,25,2024-08-10 14:56:23.000
186,26,2024-06-26 06:45:52.000
187,27,2024-02-22 05:06:19.000
188,28,2024-05-18 22:18:02.000
189,29,2024-11-06 01:41:35.000
190,30,2024-05-03 21:59:18.000
191,31,2024-08-04 12:29:44.000
192,32,2024-03-09 16:57:36.000
193,33,2024-12-16 20:27:47.000
194,34,2024-09-20 04:22:20.000
195,35,2024-06-04 23:30:27.000
196,36,2024-10-22 15:29:49.000
197,37,2024-03-13 15:22:37.000
198,38,2024-09-17 19:48:05.000
199,39,2024-09-14 04:20:28.000
200,40,2024-05-23 14:02:42.000
201,1,2024-06-15 01:33:06.000
202,2,2024-07-01 00:42:42.000
203,3,2024-04-09 02:31:10.000
204,4,2024-02-19 19:45:33.000
205,5,2024-03-30 14:43:21.000
206,6,2024-03-12 07:47:42.000
207,7,2024-05-26 00:45:58.000
208,8,2024-03-05 10:07:03.000
209,9,2024-09-13 13:25:48.000
210,10,2024-12-17 23:10:43.000
211,11,2024-09-29 23:56:17.000
212,12,2024-11-30 11:19:48.000
213,13,2024-08-14 15:06:43.000
214,14,2024-06-22 12:50:19.000
215,15,2024-10-31 02:33:32.000
216,16,2024-12-29 01:28:02.000
217,17,2025-01-09 11:52:12.000
218,18,2025-01-04 18:19:53.000
219,19,2024-09-02 20:38:51.000
220,20,2024-02-13 00:33:41.000
221,21,2024-09-06 09:40:06.000
222,22,2024-10-17 11:50:23.000
223,23,2024-06-11 15:33:14.000
224,24,2024-03-15 01:41:06.000
225,25,2024-09-08 06:46:27.000
226,26,2024-05-20 19:41:12.000
227,27,2024-07-05 18:43:21.000
228,28,2024-08-14 04:08:00.000
229,29,2024-06-09 08:07:08.000
230,30,2024-03-21 04:14:11.000
231,31,2024-04-27 09:04:33.000
232,32,2024-11-17 13:44:37.000
233,33,2024-07-16 02:02:45.000
234,34,2024-03-27 02:32:24.000
235,35,2024-12-12 02:51:20.000
236,36,2024-12-22 22:45:59.000
237,37,2024-09-25 16:43:15.000
238,38,2024-10-08 05:57:45.000
239,39,2024-11-25 22:18:34.000
240,40,2024-02-24 01:42:00.000
241,1,2025-01-26 08:04:41.000
242,2,2024-06-12 17:01:01.000
243,3,2024-03-30 20:31:47.000
244,4,2024-02-02 21:04:01.000
245,5,2024-04-04 09:26:48.000
246,6,2025-01-06 10:51:50.000
247,7,2024-06-21 14:30:40.000
248,8,2024-08-05 01:41:17.000
249,9,2024-04-02 01:38:12.000
250,10,2024-03-28 03:05:47.000
251,11,2024-04-28 19:48:45.000
252,12,2024-04-01 07:11:59.000
253,13,2025-01-04 13:52:39.000
254,14,2024-07-09 22:29:19.000
255,15,2024-05-04 19:05:08.000
256,16,2024-05-14 11:16:44.000
257,17,2024-08-12 05:32:17.000
258,18,2025-01-23 23:14:39.000
259,19,2024-12-06 11:36:12.000
260,20,2024-07-20 23:24:08.000
261,21,2024-10-09 17:31:49.000
262,22,2024-05-11 03:52:41.000
263,23,2024-03-16 08:32:17.000
264,24,2024-07-23 10:28:42.000
265,25,2024-12-14 00:11:04.000
266,26,2025-01-14 06:34:45.000
267,27,2024-10-28 21:27:31.000
268,28,2024-02-19 01:32:17.000
269,29,2024-06-15 17:27:02.000
270,30,2024-04-28 03:23:15.000
271,31,2024-07-15 10:47:15.000
272,32,2024-02-19 22:16:53.000
273,33,2024-07-25 04:05:57.000
274,34,2024-09-14 06:01:34.000
275,35,2024-06-23 14:47:19.000
276,36,2024-08-28 15:02:06.000
277,37,2024-02-08 19:43:10.000
278,38,2024-07-09 04:57:57.000
279,39,2024-10-29 15:15:38.000
280,40,2024-06-23 22:40:58.000
281,1,2024-03-19 02:09:20.000
282,2,2024-11-05 04:55:33.000
283,3,2024-09-17 01:43:41.000
284,4,2024-07-05 18:12:04.000
285,5,2024-11-10 21:59:25.000
286,6,2024-10-13 14:50:08.000
287,7,2024-09-24 20:24:18.000
288,8,2025-01-14 17:37:52.000
289,9,2024-02-24 19:57:30.000
290,10,2024-09-13 08:27:16.000
291,11,2024-10-03 05:04:02.000
292,12,2024-04-19 17:57:19.000
293,13,2024-11-03 20:57:27.000
294,14,2024-02-15 14:07:12.000
295,15,2024-02-09 00:31:39.000
296,16,2024-07-22 03:46:55.000
297,17,2024-04-07 19:26:33.000
298,18,2024-09-25 00:39:08.000
299,19,2024-03-14 13:34:07.000
300,20,2024-07-09 13:42:15.000
